Date,US_Open,US_Close_prev,US_High_prev,US_Low_prev,US_range_prev,HK_Close,HK_Open_prev,HK_High_prev,HK_Low_prev,HK_range_prev,VIX,SP500,HSI,US_Volume_prev,HK_Volume_prev,Treasury_Yield,US_MA20,HK_MA20,RSI_US,US_HK_Ratio
2024-01-25 00:00:00+00:00,75.19000244140625,75.19999694824219,75.62000274658203,74.22000122070312,1.4000015258789062,75.23076766576523,73.53845840845352,74.87179487179488,71.94871951372195,2.9230753580729214,13.140000343322754,4868.5498046875,15899.8701171875,36503300.0,103474200.0,4.177999973297119,72.99849929809571,72.56666721441808,46.382089765637105,0.9995909822739049
2024-01-26 00:00:00+00:00,73.0999984741211,73.8499984741211,75.5,73.55999755859375,1.94000244140625,72.71795028295273,74.87179487179488,75.58974045973558,73.74359130859375,1.8461491511418302,13.449999809265137,4894.16015625,16211.9599609375,23268600.0,64649639.0,4.131999969482422,72.8984992980957,72.41794918744992,47.82607093173303,1.0155676581471762
2024-01-29 00:00:00+00:00,74.66999816894531,74.01000213623047,74.72000122070312,72.91999816894531,1.8000030517578125,74.46153689653445,74.25641182141426,74.46153689653445,72.05128205128206,2.410254845252396,13.260000228881836,4890.97021484375,15952.23046875,19418200.0,60517346.0,4.159999847412109,72.79349937438965,72.25128252078325,52.91715555967047,0.9939359999924336
2024-01-30 00:00:00+00:00,72.45999908447266,73.58000183105469,74.80999755859375,72.83000183105469,1.9799957275390625,72.97436053936298,74.05127892127405,75.38461538461539,73.94871638371394,1.4358990009014434,13.600000381469727,4927.93017578125,16077.240234375,17537400.0,52527482.0,4.091000080108643,72.61049957275391,72.02307754907852,52.00689621080252,1.008299371001203
2024-01-31 00:00:00+00:00,71.49500274658203,72.31999969482422,73.06500244140625,72.08499908447266,0.9800033569335938,71.33333646334135,73.4871810521835,73.84615384615385,72.56410256410257,1.2820512820512846,13.3100004196167,4924.97021484375,15703.4501953125,17089600.0,39880218.0,4.059000015258789,72.35099945068359,71.75897529797676,50.840816619781194,1.0138317269372352
2024-02-01 00:00:00+00:00,73.15499877929688,72.16999816894531,72.94000244140625,71.49500274658203,1.4449996948242188,72.87179800180289,72.76922763922276,72.82051282051282,70.92307848808093,1.8974343324318852,14.350000381469727,4845.64990234375,15485.0703125,15743600.0,51391419.0,3.9670000076293945,72.22149925231933,71.64359068259215,52.186406675943694,0.9903693904624089
2024-02-02 00:00:00+00:00,72.12999725341797,72.45999908447266,73.47000122070312,72.12000274658203,1.3499984741210938,72.5128173828125,71.99999686999199,74.51282207782452,71.53846153846153,2.9743605393629906,13.880000114440918,4906.18994140625,15566.2099609375,14445800.0,50417313.0,3.86299991607666,72.01499938964844,71.47179549779648,50.239526484054565,0.9992716005218636
2024-02-05 00:00:00+00:00,72.16999816894531,71.8499984741211,72.2300033569336,71.05000305175781,1.1800003051757812,72.46154002654247,73.84615384615385,74.61538461538461,71.84615697616186,2.7692276392227484,13.850000381469727,4958.60986328125,15533.5595703125,18799300.0,34666865.0,4.0329999923706055,71.87449913024902,71.42051344651443,50.029821521266086,0.9915604670809182
2024-02-06 00:00:00+00:00,77.04499816894531,74.62999725341797,75.1500015258789,71.86000061035156,3.2900009155273438,77.94871794871796,70.82051595052083,73.33333333333333,70.82051595052083,2.5128173828125,13.670000076293945,4942.81005859375,15510.009765625,27721000.0,38569568.0,4.164000034332275,71.9554988861084,71.71025711450821,65.0553253357245,0.9574243068695067
2024-02-07 00:00:00+00:00,74.55500030517578,78.2300033569336,78.33999633789062,75.7300033569336,2.6099929809570312,76.82051438551683,74.66666979667468,78.66666353665866,74.51282207782452,4.153841458834137,13.0600004196167,4954.22998046875,16136.8701171875,39069100.0,109957108.0,4.090000152587891,72.22299919128417,71.97435975686098,72.97430960406318,1.0183478200151508
2024-02-08 00:00:00+00:00,71.88500213623047,73.63999938964844,76.16999816894531,73.1500015258789,3.0199966430664062,72.10256723257211,78.82051125550882,79.02564415564905,76.46154159154648,2.564102564102569,12.829999923706055,4995.06005859375,16081.8896484375,53766300.0,62186756.0,4.110000133514404,72.30399932861329,72.02564180814304,61.670132544336475,1.0213228490480404
2024-02-09 00:00:00+00:00,70.80000305175781,70.77999877929688,73.19999694824219,70.6500015258789,2.5499954223632812,71.17948874449118,73.17948561448317,73.74359130859375,71.17948874449118,2.564102564102569,12.789999961853027,4997.91015625,15878.0703125,33070600.0,113581630.0,4.170000076293945,72.27249908447266,71.95128299028445,52.67295531469132,0.994387569056188
2024-02-12 00:00:00+00:00,72.30999755859375,72.0199966430664,72.08499908447266,70.0,2.0849990844726562,71.17948874449118,73.17948561448317,73.74359130859375,71.17948874449118,2.564102564102569,12.930000305175781,5026.60986328125,15878.0703125,18998400.0,113581630.0,4.186999797821045,72.25449905395507,71.95128299028445,56.54692443338001,0.994387569056188
2024-02-13 00:00:00+00:00,71.95999908447266,73.13999938964844,74.12999725341797,72.30999755859375,1.8199996948242188,71.17948874449118,73.17948561448317,73.74359130859375,71.17948874449118,2.564102564102569,13.930000305175781,5021.83984375,15878.0703125,18151100.0,113581630.0,4.171999931335449,72.31949920654297,71.95128299028445,47.96485541039015,0.994387569056188
2024-02-14 00:00:00+00:00,72.30999755859375,71.5999984741211,73.02999877929688,71.41999816894531,1.6100006103515625,72.61538774539262,71.17948874449118,71.17948874449118,71.17948874449118,0.0,15.850000381469727,4953.169921875,15746.580078125,13560600.0,0.0,4.315999984741211,72.42649917602539,71.95128299028445,41.81074744052774,0.9860168856381827
2024-02-15 00:00:00+00:00,73.22000122070312,73.38999938964844,73.41000366210938,72.2300033569336,1.1800003051757812,73.12820825821315,70.46153533153046,72.76922763922276,70.05128518129007,2.7179424579326934,14.380000114440918,5000.6201171875,15879.3798828125,12817500.0,42049345.0,4.267000198364258,72.64949913024903,71.95128299028445,48.974133246127366,1.0035798925978183
2024-02-16 00:00:00+00:00,74.86000061035156,73.81999969482422,74.13999938964844,73.08499908447266,1.0550003051757812,74.87179487179488,72.5128173828125,73.74359130859375,72.41025484525241,1.3333364633413396,14.010000228881836,5029.72998046875,15944.6298828125,12078100.0,32587285.0,4.239999771118164,72.93799896240235,71.95128299028445,49.58130830059993,0.9859520507185426
2024-02-20 00:00:00+00:00,73.45999908447266,73.91000366210938,75.37000274658203,73.9000015258789,1.470001220703125,74.00000156500401,74.35897435897436,74.56409943409456,73.33333333333333,1.2307661007612296,14.239999771118164,5005.56982421875,16155.6103515625,16371000.0,29322068.0,4.295000076293945,73.16249923706054,71.95128299028445,50.738258424243085,0.9987838121487662
2024-02-21 00:00:00+00:00,74.4800033569336,73.13999938964844,73.66999816894531,72.18000030517578,1.4899978637695312,74.76923233423477,74.05127892127405,74.46153689653445,72.61538774539262,1.8461491511418302,15.420000076293945,4975.509765625,16247.509765625,14353300.0,32254405.0,4.275000095367432,73.38799934387207,71.95128299028445,51.87556910649974,0.9782098479050406
2024-02-22 00:00:00+00:00,75.0999984741211,75.58000183105469,76.38999938964844,74.06999969482422,2.3199996948242188,76.76922920422676,73.23077079577324,76.10256097255609,72.97436053936298,3.128200433193115,15.34000015258789,4981.7998046875,16503.099609375,23533800.0,51979465.0,4.324999809265137,73.46599960327148,71.95128299028445,57.06004185263626,0.9845090619575141
2024-02-23 00:00:00+00:00,76.4800033569336,76.12000274658203,76.37999725341797,75.0,1.3799972534179688,76.46154159154648,75.58974045973558,76.76922920422676,75.33333020332532,1.4358990009014434,14.539999961853027,5087.02978515625,16742.94921875,14836600.0,42773596.0,4.327000141143799,73.51199989318847,71.95128299028445,57.5,0.9955331943633974
2024-02-26 00:00:00+00:00,75.62000274658203,75.95999908447266,76.93499755859375,75.1500015258789,1.7849960327148438,76.05128361628606,75.999998434996,77.12820199819711,75.64102564102565,1.4871763571714638,13.75,5088.7998046875,16725.859375,12301700.0,27579751.0,4.260000228881836,73.61749992370605,71.95128299028445,58.58036721715048,0.9987996976846049
2024-02-27 00:00:00+00:00,77.52999877929688,76.51000213623047,76.56999969482422,75.33999633789062,1.2300033569335938,77.43589743589743,76.20513133513622,76.6153814853766,75.58974045973558,1.025641025641022,13.739999771118164,5069.52978515625,16634.740234375,13973100.0,22212373.0,4.298999786376953,73.74249992370605,71.95128299028445,54.32781338781153,0.9880430739446981
2024-02-28 00:00:00+00:00,76.0199966430664,77.68000030517578,78.05000305175781,77.25,0.8000030517578125,76.15384615384616,76.35897122896635,77.7948702298678,75.02564259064503,2.7692276392227626,13.430000305175781,5078.18017578125,16790.80078125,14490200.0,40440438.0,4.315000057220459,73.9474998474121,71.95128299028445,48.57438472509297,1.0200404080477627
2024-02-29 00:00:00+00:00,74.68000030517578,74.58999633789062,76.18000030517578,74.44999694824219,1.7300033569335938,74.76923233423477,77.53845997345753,78.15384302383815,75.999998434996,2.153844588842148,13.84000015258789,5069.759765625,16536.849609375,16905300.0,42583119.0,4.27400016784668,74.06099967956543,71.95128299028445,52.67002719817615,0.9976028107986595
2024-03-01 00:00:00+00:00,74.4800033569336,74.02999877929688,75.04000091552734,73.80000305175781,1.2399978637695312,74.92308005308493,74.61538461538461,75.999998434996,74.25641182141426,1.7435866135817406,13.399999618530273,5096.27001953125,16511.439453125,12549200.0,49333481.0,4.251999855041504,74.15399971008301,71.95128299028445,60.49062506772372,0.9880800245644562
2024-03-04 00:00:00+00:00,73.7300033569336,74.62000274658203,75.08999633789062,74.37000274658203,0.7199935913085938,73.94871638371394,73.84615384615385,75.2820528470553,73.33333333333333,1.9487195137219686,13.109999656677246,5137.080078125,16589.439453125,11955900.0,60262868.0,4.179999828338623,74.26199989318847,71.95128299028445,58.760112528224596,1.0090777284001096
2024-03-05 00:00:00+00:00,71.25,72.0,73.7300033569336,71.69999694824219,2.0300064086914062,71.48717635717148,75.1794903094952,75.33333020332532,73.33333333333333,1.999996869991989,13.489999771118164,5130.9501953125,16595.970703125,19550100.0,55605212.0,4.218999862670898,74.26949996948242,71.95128299028445,46.51163550790953,1.0071736452460551
2024-03-06 00:00:00+00:00,74.19999694824219,72.06999969482422,72.70999908447266,71.04000091552734,1.6699981689453125,73.69230612730368,71.99999686999199,72.71795028295273,70.82051595052083,1.8974343324318994,14.460000038146973,5078.64990234375,16162.6396484375,15804500.0,59448363.0,4.13700008392334,74.14150009155273,71.95128299028445,51.58036452742986,0.9779854028495604
2024-03-07 00:00:00+00:00,72.5999984741211,73.70999908447266,74.72000122070312,73.61000061035156,1.1100006103515625,72.5128173828125,72.35897748898238,74.56409943409456,72.10256723257211,2.461532201522445,14.5,5104.759765625,16438.08984375,19785300.0,56159854.0,4.104000091552734,73.91549987792969,71.95128299028445,51.086953704889076,1.016509932241909
2024-03-08 00:00:00+00:00,72.80999755859375,72.54000091552734,72.75800323486328,71.76000213623047,0.9980010986328125,73.07692307692308,73.89743902744391,74.51282207782452,71.8974343324319,2.615387745392624,14.4399995803833,5157.35986328125,16229.7802734375,12374700.0,42526429.0,4.0920000076293945,73.86049995422363,71.95128299028445,45.86029443696531,0.9926526441072162
2024-03-11 00:00:00+00:00,74.62999725341797,73.55000305175781,73.76000213623047,72.76000213623047,1.0,74.66666979667468,72.61538774539262,74.2051266401242,72.56410256410257,1.6410240760216368,14.739999771118164,5123.68994140625,16353.3896484375,16402500.0,33041436.0,4.089000225067139,73.99900016784667,71.95128299028445,48.90109838925887,0.9850446424360739
2024-03-12 00:00:00+00:00,75.87000274658203,74.86000061035156,76.05999755859375,74.55000305175781,1.5099945068359375,76.76922920422676,74.00000156500401,75.07691994691507,73.94871638371394,1.1282035632011258,15.220000267028809,5117.93994140625,16587.5703125,13510400.0,37032890.0,4.104000091552734,74.14100036621093,71.95128299028445,55.082741890392924,0.9751302883503475
2024-03-13 00:00:00+00:00,75.94000244140625,76.05999755859375,76.4800033569336,75.21499633789062,1.2650070190429688,75.8974358974359,75.43590056590546,76.92307692307692,74.8205096905048,2.102567232572113,13.84000015258789,5175.27001953125,17093.5,13314700.0,73206579.0,4.15500020980835,74.2870002746582,74.70000046950119,51.530597846448785,1.002141859724715
2024-03-14 00:00:00+00:00,75.23500061035156,76.38999938964844,77.44999694824219,75.94000244140625,1.5099945068359375,75.33333020332532,76.41025641025641,76.97436210436699,75.64102564102565,1.3333364633413396,13.75,5165.31005859375,17082.109375,15319800.0,47435359.0,4.191999912261963,74.52650032043456,74.83589759239784,50.87264540596789,1.0140265827021209
2024-03-15 00:00:00+00:00,73.57499694824219,73.4000015258789,75.38999938964844,73.2300033569336,2.1599960327148438,73.74359130859375,76.20513133513622,77.12820199819711,74.66666979667468,2.461532201522431,14.399999618530273,5150.47998046875,16961.66015625,18923500.0,48282142.0,4.297999858856201,74.5270004272461,74.86666674491687,43.00547231780967,0.9953407506114392
2024-03-18 00:00:00+00:00,73.41999816894531,73.41999816894531,74.12999725341797,73.38999938964844,0.7399978637695312,73.84615384615385,73.23077079577324,73.84615384615385,72.61538774539262,1.2307661007612296,14.40999984741211,5117.08984375,16720.890625,10223900.0,66420792.0,4.303999900817871,74.50700035095215,74.81538469363481,41.30555838205285,0.9942291418711343
2024-03-19 00:00:00+00:00,73.08000183105469,73.5199966430664,74.0199966430664,73.33000183105469,0.6899948120117188,72.92307535807292,72.97436053936298,74.35897435897436,72.97436053936298,1.3846138196113884,14.329999923706055,5149.419921875,16737.119140625,8542500.0,29947868.0,4.340000152587891,74.4875,74.76153838328825,37.54489693919601,1.0081856296112366
2024-03-20 00:00:00+00:00,73.55000305175781,73.41999816894531,73.73500061035156,72.8499984741211,0.8850021362304688,73.07692307692308,73.07692307692308,73.53845840845352,72.41025484525241,1.1282035632011116,13.819999694824219,5178.509765625,16529.48046875,8164200.0,38328086.0,4.296999931335449,74.50149993896484,74.67692292042267,45.73304559386888,1.0046947117855674
2024-03-21 00:00:00+00:00,74.30000305175781,74.18000030517578,74.33000183105469,73.30000305175781,1.029998779296875,74.41025954026442,73.12820825821315,73.58974358974359,72.15384458884215,1.4358990009014434,13.039999961853027,5224.6201171875,16543.0703125,11123200.0,30531961.0,4.2729997634887695,74.4314998626709,74.55897443722455,50.53918608433144,0.9969055445242192
2024-03-22 00:00:00+00:00,72.4800033569336,73.83000183105469,74.73999786376953,73.7699966430664,0.970001220703125,72.82051282051282,74.35897435897436,75.12820512820512,74.1025641025641,1.025641025641022,12.920000076293945,5241.52978515625,16863.099609375,11860700.0,38991190.0,4.270999908447266,74.31699981689454,74.37692299867288,47.11045551479474,1.0138627012011032
2024-03-25 00:00:00+00:00,71.94000244140625,72.12999725341797,72.62000274658203,72.04000091552734,0.5800018310546875,72.10256723257211,74.05127892127405,74.25641182141426,71.8974343324319,2.3589774889823616,13.0600004196167,5234.18017578125,16499.470703125,12756000.0,46657792.0,4.2179999351501465,74.1254997253418,74.17948717948717,50.50979345571089,1.000380430571319
2024-03-26 00:00:00+00:00,71.83999633789062,71.45999908447266,72.48999786376953,71.36000061035156,1.1299972534179688,72.10256723257211,71.94871951372195,72.76922763922276,71.5897467197516,1.1794809194711604,13.1899995803833,5218.18994140625,16473.640625,12422100.0,42502492.0,4.252999782562256,73.87299957275391,73.91282066932092,47.715351952497706,0.9910881377354178
2024-03-27 00:00:00+00:00,70.88999938964844,71.4800033569336,71.87000274658203,71.08999633789062,0.7800064086914062,70.56410569411058,71.28205128205128,72.66666510166266,71.07692620693109,1.5897388947315676,13.239999771118164,5203.580078125,16618.3203125,10881900.0,46925401.0,4.234000205993652,73.5629997253418,73.63333364633414,40.49447340247705,1.0129796538029314
2024-03-28 00:00:00+00:00,72.08000183105469,71.58999633789062,71.69000244140625,70.58300018310547,1.1070022583007812,72.05128205128206,71.48717635717148,71.74358661358173,70.25641025641026,1.4871763571714638,12.779999732971191,5248.490234375,16392.83984375,13281300.0,66012638.0,4.196000099182129,73.41299972534179,73.4974361321865,45.5482407687462,0.9935978139422541
2024-04-01 00:00:00+00:00,73.23999786376953,72.36000061035156,72.58999633789062,72.05500030517578,0.5349960327148438,72.05128205128206,71.48717635717148,71.74358661358173,70.25641025641026,1.4871763571714638,13.010000228881836,5254.35009765625,16392.83984375,14073400.0,66012638.0,4.205999851226807,73.32949981689453,73.4974361321865,44.29528630365451,0.9935978139422541
2024-04-02 00:00:00+00:00,72.56999969482422,73.37000274658203,73.58200073242188,72.80999755859375,0.772003173828125,72.82051282051282,71.12820356320113,73.53845840845352,71.12820356320113,2.410254845252396,13.649999618530273,5243.77001953125,16541.419921875,14311700.0,63275589.0,4.328999996185303,73.26699981689453,73.4974361321865,42.64561565766076,1.007545812365035
2024-04-03 00:00:00+00:00,72.41999816894531,72.87999725341797,73.13999938964844,72.51000213623047,0.6299972534179688,72.15384458884215,73.4871810521835,73.84615384615385,71.48717635717148,2.358977488982376,14.609999656677246,5205.81005859375,16931.51953125,17290400.0,63731872.0,4.364999771118164,73.31099967956543,73.4974361321865,33.12102787804963,1.0100639497273318
2024-04-04 00:00:00+00:00,72.9800033569336,72.44000244140625,72.87000274658203,72.11000061035156,0.7600021362304688,72.15384458884215,73.4871810521835,73.84615384615385,71.48717635717148,2.358977488982376,14.329999923706055,5211.490234375,16931.51953125,11777900.0,63731872.0,4.355000019073486,73.32949981689453,73.4974361321865,29.27598397586773,1.0100639497273318
2024-04-05 00:00:00+00:00,71.68000030517578,71.94999694824219,73.2300033569336,71.9000015258789,1.3300018310546875,71.84615697616186,73.69230612730368,73.69230612730368,71.94871951372195,1.7435866135817264,16.350000381469727,5147.2099609375,16725.099609375,11087100.0,42103303.0,4.309000015258789,73.241499710083,73.4974361321865,39.68703232016947,1.0014453100409362
2024-04-08 00:00:00+00:00,71.95999908447266,71.66000366210938,72.0250015258789,71.41000366210938,0.6149978637695312,72.20512977013222,72.20512977013222,72.76922763922276,70.66666823167067,2.102559407552093,16.030000686645508,5204.33984375,16723.919921875,12246400.0,41301670.0,4.377999782562256,73.1974998474121,73.4974361321865,37.945248143340585,0.9924503132982618
2024-04-09 00:00:00+00:00,72.37000274658203,71.70999908447266,72.38999938964844,71.55999755859375,0.8300018310546875,72.3076923076923,71.6923092573117,72.82051282051282,71.02564102564102,1.7948717948717956,15.1899995803833,5202.39013671875,16732.849609375,10560000.0,29316176.0,4.423999786376953,73.10549964904786,73.4974361321865,37.51725821659483,0.9917340298916432
2024-04-10 00:00:00+00:00,74.44499969482422,72.98999786376953,73.23999786376953,72.30999755859375,0.9300003051757812,75.84615071614583,71.8974343324319,73.28204815204327,71.64102407602164,1.6410240760216368,14.979999542236328,5209.91015625,16828.0703125,14075900.0,34509483.0,4.366000175476074,73.01199951171876,73.4974361321865,47.44958309840289,0.9623428107371533
2024-04-11 00:00:00+00:00,75.21499633789062,74.58999633789062,75.16999816894531,73.73999786376953,1.4300003051757812,76.10256097255609,73.12820825821315,76.51281894781651,73.12820825821315,3.384610689603363,15.800000190734863,5160.64013671875,17139.169921875,20572200.0,87693112.0,4.559999942779541,72.9384994506836,73.4974361321865,52.21141413800568,0.980124655263429
2024-04-12 00:00:00+00:00,72.94000244140625,74.8499984741211,75.43000030517578,74.37000274658203,1.05999755859375,73.4871810521835,74.61538461538461,76.35897122896635,74.35897435897436,1.999996869991989,14.90999984741211,5199.06005859375,17095.029296875,14986800.0,41223561.0,4.576000213623047,72.86149940490722,73.4974361321865,55.55553708691775,1.0185449680124463
2024-04-15 00:00:00+00:00,71.7300033569336,71.29000091552734,72.9800033569336,71.29000091552734,1.69000244140625,72.20512977013222,75.02564259064503,75.38461538461539,73.28204815204327,2.102567232572113,17.309999465942383,5123.41015625,16721.689453125,18196100.0,44688721.0,4.499000072479248,72.75599937438965,73.4974361321865,46.195666445985374,0.9873259855980009
2024-04-16 00:00:00+00:00,70.0199966430664,70.62000274658203,72.05000305175781,70.16999816894531,1.8800048828125,70.2051250751202,71.7948717948718,72.46154002654247,71.5897467197516,0.8717933067908632,19.229999542236328,5061.81982421875,16600.4609375,15903900.0,42987921.0,4.627999782562256,72.61599960327149,73.4974361321865,46.195666445985374,1.005909506905912
2024-04-17 00:00:00+00:00,69.70999908447266,69.61000061035156,70.30699920654297,69.29000091552734,1.016998291015625,69.74358974358975,70.56410569411058,71.02564102564102,69.94871481870993,1.0769262069310912,18.399999618530273,5051.41015625,16248.9697265625,17478900.0,53443746.0,4.658999919891357,72.42049980163574,73.4974361321865,42.22774679016613,0.9980845675748936
2024-04-18 00:00:00+00:00,69.08999633789062,68.81999969482422,70.01000213623047,68.7249984741211,1.285003662109375,69.64102720602965,69.84615228114984,70.30769543770032,69.02564415564903,1.2820512820512846,18.209999084472656,5022.2099609375,16251.83984375,12760600.0,40972640.0,4.585000038146973,72.19049987792968,73.4974361321865,39.10308087098759,0.9882105772395278
2024-04-19 00:00:00+00:00,68.41999816894531,68.87999725341797,69.625,68.80000305175781,0.8249969482421875,68.4102532802484,69.43589430588942,70.30769543770032,68.92307379306891,1.3846216446314088,18.0,5011.1201171875,16385.869140625,9491000.0,31609984.0,4.646999835968018,71.9254997253418,73.4974361321865,35.49997679391022,1.0068665726356139
2024-04-22 00:00:00+00:00,69.69499969482422,69.06999969482422,69.1500015258789,68.36000061035156,0.7900009155273438,70.2051250751202,68.56410099909856,68.76923389923878,67.4871826171875,1.2820512820512846,18.709999084472656,4967.22998046875,16224.1396484375,12860700.0,51647818.0,4.614999771118164,71.68749961853027,73.4974361321865,30.769204522500587,0.9838313032121034
2024-04-23 00:00:00+00:00,71.08000183105469,70.68000030517578,70.9000015258789,69.12000274658203,1.779998779296875,71.5897467197516,69.33333176832933,71.23076610076122,69.33333176832933,1.8974343324318852,16.940000534057617,5010.60009765625,16511.689453125,15015600.0,42767591.0,4.623000144958496,71.61499977111816,73.4974361321865,41.056914099135085,0.9872922247073013
2024-04-24 00:00:00+00:00,73.73999786376953,72.51000213623047,72.80000305175781,70.98999786376953,1.8100051879882812,74.35897435897436,71.07692620693109,72.15384458884215,70.56410569411058,1.5897388947315676,15.6899995803833,5070.5498046875,16828.9296875,15268200.0,47335665.0,4.5980000495910645,71.66749992370606,73.4974361321865,50.2556600487635,0.9751345114872373
2024-04-25 00:00:00+00:00,73.80500030517578,74.62999725341797,74.69999694824219,73.5,1.1999969482421875,74.87179487179488,73.07692307692308,74.87179487179488,72.56410256410257,2.3076923076923066,15.970000267028809,5071.6298828125,17201.26953125,16375200.0,64630900.0,4.6519999504089355,71.82499961853027,73.4974361321865,58.746746174467305,0.9967705112614044
2024-04-26 00:00:00+00:00,76.18499755859375,75.11000061035156,75.19999694824219,73.80500030517578,1.3949966430664062,77.23077236077725,74.35897435897436,75.999998434996,73.89743902744391,2.102559407552093,15.369999885559082,5048.419921875,17284.5390625,11921900.0,43558815.0,4.705999851226807,72.00099983215333,73.4974361321865,61.121850967521695,0.9725398091253228
2024-04-29 00:00:00+00:00,75.6500015258789,75.55000305175781,76.93000030517578,75.05999755859375,1.8700027465820312,76.25640869140625,75.07691994691507,77.64102251101762,75.07691994691507,2.564102564102555,15.029999732971191,5099.9599609375,17651.150390625,14216100.0,76974505.0,4.669000148773193,72.16049995422364,73.4974361321865,62.07548301500207,0.9907364423296262
2024-04-30 00:00:00+00:00,75.88999938964844,76.41000366210938,76.52999877929688,75.22000122070312,1.30999755859375,76.25640869140625,76.20513133513622,77.94871794871796,75.999998434996,1.9487195137219544,14.670000076293945,5116.169921875,17746.91015625,13076400.0,55367962.0,4.613999843597412,72.3125,73.4974361321865,61.04652796088703,1.002014190981963
2024-05-01 00:00:00+00:00,74.98999786376953,74.8499984741211,76.29000091552734,74.4800033569336,1.80999755859375,76.25640869140625,76.20513133513622,77.94871794871796,75.999998434996,1.9487195137219544,15.649999618530273,5035.68994140625,17746.91015625,12856000.0,55367962.0,4.685999870300293,72.41100006103515,73.4974361321865,50.84197528058019,1.002014190981963
2024-05-02 00:00:00+00:00,77.58999633789062,75.51000213623047,76.25,74.87000274658203,1.3799972534179688,78.05128048627805,77.07692464192708,77.33333489833734,75.6923108223157,1.6410240760216368,15.390000343322754,5018.39013671875,17763.029296875,10549100.0,47495457.0,4.59499979019165,72.56450004577637,73.4974361321865,52.08334336777797,0.9674409140476004
2024-05-03 00:00:00+00:00,81.2699966430664,80.33000183105469,81.41500091552734,77.16000366210938,4.254997253417969,81.23076610076122,75.38461538461539,78.71794871794872,75.23076766576523,3.4871810521834874,14.680000305175781,5064.2001953125,18207.130859375,36663900.0,68356381.0,4.571000099182129,72.98350028991699,73.4974361321865,76.43272998702112,0.9889110454948905
2024-05-06 00:00:00+00:00,81.75499725341797,81.33000183105469,81.37000274658203,79.69999694824219,1.6700057983398438,81.53846153846155,80.7179455879407,82.5128173828125,80.51282051282051,1.999996869991989,13.489999771118164,5127.7900390625,18475.919921875,19355800.0,79294381.0,4.5,73.46700019836426,73.4974361321865,80.72286150625912,0.9974434186827461
2024-05-07 00:00:00+00:00,79.93000030517578,81.55000305175781,82.22000122070312,80.5,1.720001220703125,80.05128518129007,81.53846153846155,81.64102407602164,80.51282051282051,1.1282035632011258,13.489999771118164,5180.740234375,18578.30078125,11826100.0,56218498.0,4.488999843597412,73.95900039672851,73.4974361321865,85.87737959872355,1.0187219713846396
2024-05-08 00:00:00+00:00,77.91999816894531,79.37000274658203,79.93000030517578,78.81500244140625,1.1149978637695312,78.10256566756811,81.07692620693109,81.38461381961137,79.3846169496194,1.9999968699919748,13.229999542236328,5187.7001953125,18479.369140625,14589100.0,45448994.0,4.4629998207092285,74.27800064086914,73.4974361321865,79.25677991562395,1.016227854593261
2024-05-09 00:00:00+00:00,79.5,78.45999908447266,78.98999786376953,77.80999755859375,1.1800003051757812,78.76923389923878,80.25641025641026,80.46153533153046,77.4871826171875,2.974352714342956,13.0,5187.669921875,18313.859375,11327100.0,54000423.0,4.492000102996826,74.47150077819825,73.4974361321865,75.37074049498878,0.996074167546663
2024-05-10 00:00:00+00:00,80.08000183105469,79.45999908447266,79.91999816894531,78.70999908447266,1.2099990844726562,79.94871481870993,77.6923076923077,78.92307379306891,77.23077236077725,1.6923014322916572,12.6899995803833,5214.080078125,18537.810546875,9627300.0,52298823.0,4.448999881744385,74.70200080871582,73.4974361321865,76.38392597672824,0.9938871345793928
2024-05-13 00:00:00+00:00,82.70999908447266,80.04000091552734,80.5199966430664,79.7699966430664,0.75,83.23077079577324,79.48717948717949,80.76923076923077,79.07692151191907,1.692309257311706,12.550000190734863,5222.68017578125,18963.6796875,10819600.0,47295135.0,4.504000186920166,75.13950080871582,73.4974361321865,75.08036205651634,0.9616635788694639
2024-05-14 00:00:00+00:00,79.6500015258789,84.5999984741211,85.0,82.5999984741211,2.4000015258789062,84.76923233423477,79.64102720602965,83.69230612730368,79.2820544120593,4.410251715244385,13.600000381469727,5221.419921875,19115.060546875,32010700.0,78841984.0,4.480999946594238,75.83850059509277,73.4974361321865,78.26084165111541,0.9980035933386018
2024-05-15 00:00:00+00:00,80.38999938964844,79.51000213623047,80.51000213623047,77.72000122070312,2.7900009155273438,84.76923233423477,79.64102720602965,83.69230612730368,79.2820544120593,4.410251715244385,13.420000076293945,5246.68017578125,19115.060546875,44687700.0,78841984.0,4.445000171661377,76.33350067138672,73.4974361321865,60.016423858316344,0.9980035933386018
2024-05-16 00:00:00+00:00,81.95999908447266,80.98999786376953,81.12999725341797,79.77999877929688,1.3499984741210938,81.74358661358173,84.1025641025641,85.58974045973558,84.1025641025641,1.487176357171478,12.449999809265137,5308.14990234375,19073.7109375,17803300.0,78159136.0,4.355999946594238,76.94200057983399,73.4974361321865,61.59305075501198,0.9907810657565767
2024-05-17 00:00:00+00:00,87.5999984741211,86.69999694824219,87.48999786376953,81.64600372314453,5.843994140625,87.89743276742789,81.33333646334135,83.07692307692308,80.82051595052083,2.2564071264022516,12.420000076293945,5297.10009765625,19376.529296875,47259500.0,111040078.0,4.376999855041504,77.8330005645752,73.4974361321865,68.20109715806967,0.9863768965544869
